0_2294,51034170,131750853#0,27
0_2295,51034170,131750853#2,29
0_2296,51034170,131752095#2,23
0_2297,51034170,25817423#3,25
0_2298,51034170,25817735#2,23
0_2299,51034170,25819014#1,29
0_2300,51034170,25819014#2,30
0_2301,51034170,25819177#2,9
0_2302,51034170,25819177#3,10
0_2303,51034170,25819177#5,12
0_2304,51034170,28279138#5,20
0_2305,51034170,28921528#2,16
0_2306,51034170,28921528#8,21
0_2307,51034170,30672980#0,7
0_2308,51034170,30672980#6,6
0_2309,51034170,30673346,27
0_2310,51034170,30674315#11,28
0_2311,51034170,30674315#8,25
0_2312,51034170,30674315#9,26
0_2313,51034170,30674359#4,29
0_2314,51034170,30674359#5,30
0_2315,51034170,30674385#2,30
0_2316,51034170,30674948,21
0_2317,51034170,30675059#0,25
0_2318,51034170,30675059#1,26
0_2319,51034170,33831688,43
0_2320,51034170,48563895#1,9
0_2321,51034170,48563902#0,18
0_2322,51034170,48874527#2,25
0_2323,51034170,50077954,17
0_2324,51034170,96606465,19
0_2325,564714858#2,-131752097#1,25
0_2326,564714858#2,-25654991#0,25
0_2327,564714858#2,-33831688,32
0_2328,564714858#2,-48874524,21
0_2329,564714858#2,-50077954,14
0_2330,564714858#2,-50370694#0,24
0_2331,564714858#2,114953453#6,20
0_2332,564714858#2,1223050325#0,15
0_2333,564714858#2,1223050326,14
0_2334,564714858#2,1226960836#1,27
0_2335,564714858#2,131750844#7,18
0_2336,564714858#2,131750844#8,19
0_2337,564714858#2,131750844#9,20
0_2338,564714858#2,131750850#0,20
0_2339,564714858#2,131750853#0,17
0_2340,564714858#2,131750853#2,19
0_2341,564714858#2,131752095#2,9
0_2342,564714858#2,25817423#3,18
0_2343,564714858#2,25817735#2,38
0_2344,564714858#2,25819014#1,19
0_2345,564714858#2,25819014#2,20
0_2346,564714858#2,25819177#2,22
0_2347,564714858#2,25819177#3,23
0_2348,564714858#2,25819177#5,25
0_2349,564714858#2,28279138#5,24
0_2350,564714858#2,28921528#2,14
0_2351,564714858#2,28921528#8,11
0_2352,564714858#2,30672980#0,28
0_2353,564714858#2,30672980#6,25
0_2354,564714858#2,30673346,20
0_2355,564714858#2,30674315#11,28
0_2356,564714858#2,30674315#8,22
0_2357,564714858#2,30674315#9,23
0_2358,564714858#2,30674359#4,30
0_2359,564714858#2,30674359#5,31
0_2360,564714858#2,30674385#2,25
0_2361,564714858#2,30674948,25
0_2362,564714858#2,30675059#0,15
0_2363,564714858#2,30675059#1,16
0_2364,564714858#2,33831688,33
0_2365,564714858#2,48563895#1,27
0_2366,564714858#2,48563902#0,22
0_2367,564714858#2,48874527#2,15
0_2368,564714858#2,50077954,15
0_2369,564714858#2,96606465,23
