3_2155,559495121#6,559495119#2,17
3_2156,559495121#6,559495119#4,19
3_2157,559495121#6,559495121#3,11
3_2158,559495121#6,559495121#9,4
3_2159,559495121#6,577223393#0,29
3_2160,559495121#6,577223393#2,31
3_2161,559495121#6,577223395,28
3_2162,577223393#0,-151505951,37
3_2163,577223393#0,-173680979#2,36
3_2164,577223393#0,-31785293,31
3_2165,577223393#0,-431858308,30
3_2166,577223393#0,-50370685,29
3_2167,577223393#0,-794480008,21
3_2168,577223393#0,-95637907,12
3_2169,577223393#0,101269230#2,36
3_2170,577223393#0,108634758#0,32
3_2171,577223393#0,1157760112#1,23
3_2172,577223393#0,1157760112#1-AddedOffRampEdge,24
3_2173,577223393#0,1157760112#1-AddedOnRampEdge,22
3_2174,577223393#0,1158669976,22
3_2175,577223393#0,1177928034#2,26
3_2176,577223393#0,1177928034#4,23
3_2177,577223393#0,1177928034#6,21
3_2178,577223393#0,1177928034#7,22
3_2179,577223393#0,1177928034#9,24
3_2180,577223393#0,1207872176,28
3_2181,577223393#0,1211804126,37
3_2182,577223393#0,1223054104#0,5
3_2183,577223393#0,1223054104#2,7
3_2184,577223393#0,128617366#1,43
3_2185,577223393#0,129127803#6,33
3_2186,577223393#0,159344785#0,24
3_2187,577223393#0,159344785#2,26
3_2188,577223393#0,25817392#11,23
3_2189,577223393#0,25838210#1,32
3_2190,577223393#0,27237138,33
3_2191,577223393#0,30673027,26
3_2192,577223393#0,31785294,32
3_2193,577223393#0,416563917#2,27
3_2194,577223393#0,431858310,29
3_2195,577223393#0,48563895#5,37
3_2196,577223393#0,559456673#1,23
3_2197,577223393#0,559456673#3,25
3_2198,577223393#0,559456673#4,26
3_2199,577223393#0,559495119#0,15
3_2200,577223393#0,559495119#2,17
3_2201,577223393#0,559495119#4,19
3_2202,577223393#0,559495121#3,23
3_2203,577223393#0,559495121#6,26
3_2204,577223393#0,559495121#9,29
3_2205,577223393#0,577223393#2,3
3_2206,577223393#0,577223395,8
3_2207,577223393#2,-151505951,35
3_2208,577223393#2,-173680979#2,34
3_2209,577223393#2,-31785293,29
3_2210,577223393#2,-431858308,28
3_2211,577223393#2,-50370685,27
3_2212,577223393#2,-794480008,19
3_2213,577223393#2,-95637907,10
3_2214,577223393#2,101269230#2,34
3_2215,577223393#2,108634758#0,30
3_2216,577223393#2,1157760112#1,21
3_2217,577223393#2,1157760112#1-AddedOffRampEdge,22
3_2218,577223393#2,1157760112#1-AddedOnRampEdge,20
3_2219,577223393#2,1158669976,20
3_2220,577223393#2,1177928034#2,24
3_2221,577223393#2,1177928034#4,21
3_2222,577223393#2,1177928034#6,19
3_2223,577223393#2,1177928034#7,20
3_2224,577223393#2,1177928034#9,22
3_2225,577223393#2,1207872176,26
3_2226,577223393#2,1211804126,35
3_2227,577223393#2,1223054104#0,3
3_2228,577223393#2,1223054104#2,5
3_2229,577223393#2,128617366#1,41
3_2230,577223393#2,129127803#6,31
3_2231,577223393#2,159344785#0,22
3_2232,577223393#2,159344785#2,24
3_2233,577223393#2,25817392#11,21
3_2234,577223393#2,25838210#1,30
3_2235,577223393#2,27237138,31
3_2236,577223393#2,30673027,24
3_2237,577223393#2,31785294,30
3_2238,577223393#2,416563917#2,25
3_2239,577223393#2,431858310,27
3_2240,577223393#2,48563895#5,35
3_2241,577223393#2,559456673#1,21
3_2242,577223393#2,559456673#3,23
3_2243,577223393#2,559456673#4,24
3_2244,577223393#2,559495119#0,13
3_2245,577223393#2,559495119#2,15
3_2246,577223393#2,559495119#4,17
3_2247,577223393#2,559495121#3,21
3_2248,577223393#2,559495121#6,24
3_2249,577223393#2,559495121#9,27
3_2250,577223393#2,577223393#0,7
3_2251,577223393#2,577223395,6
3_2252,577223397,-151505951,38
3_2253,577223397,-173680979#2,37
3_2254,577223397,-31785293,32
3_2255,577223397,-431858308,31
3_2256,577223397,-50370685,30
3_2257,577223397,-794480008,22
3_2258,577223397,-95637907,13
3_2259,577223397,101269230#2,37
3_2260,577223397,108634758#0,33
3_2261,577223397,1157760112#1,24
3_2262,577223397,1157760112#1-AddedOffRampEdge,25
3_2263,577223397,1157760112#1-AddedOnRampEdge,23
3_2264,577223397,1158669976,23
3_2265,577223397,1177928034#2,27
3_2266,577223397,1177928034#4,24
3_2267,577223397,1177928034#6,22
3_2268,577223397,1177928034#7,23
3_2269,577223397,1177928034#9,25
3_2270,577223397,1207872176,29
3_2271,577223397,1211804126,38
3_2272,577223397,1223054104#0,6
3_2273,577223397,1223054104#2,8
3_2274,577223397,128617366#1,44
3_2275,577223397,129127803#6,34
3_2276,577223397,159344785#0,25
3_2277,577223397,159344785#2,27
3_2278,577223397,25817392#11,24
3_2279,577223397,25838210#1,33
3_2280,577223397,27237138,34
3_2281,577223397,30673027,27
3_2282,577223397,31785294,33
3_2283,577223397,416563917#2,28
3_2284,577223397,431858310,30
3_2285,577223397,48563895#5,38
3_2286,577223397,559456673#1,24
3_2287,577223397,559456673#3,26
3_2288,577223397,559456673#4,27
3_2289,577223397,559495119#0,16
3_2290,577223397,559495119#2,18
3_2291,577223397,559495119#4,20
3_2292,577223397,559495121#3,24
3_2293,577223397,559495121#6,27
3_2294,577223397,559495121#9,30
3_2295,577223397,577223393#0,2
3_2296,577223397,577223393#2,4
3_2297,577223397,577223395,9
3_2298,794480008,-151505951,20
3_2299,794480008,-173680979#2,19
3_2300,794480008,-31785293,14
3_2301,794480008,-431858308,13
3_2302,794480008,-50370685,18
3_2303,794480008,-794480008,4
3_2304,794480008,-95637907,20
3_2305,794480008,101269230#2,25
3_2306,794480008,108634758#0,21
3_2307,794480008,1157760112#1,15
3_2308,794480008,1157760112#1-AddedOffRampEdge,16
3_2309,794480008,1157760112#1-AddedOnRampEdge,14
3_2310,794480008,1158669976,5
3_2311,794480008,1177928034#2,9
3_2312,794480008,1177928034#4,11
3_2313,794480008,1177928034#6,4
3_2314,794480008,1177928034#7,5
3_2315,794480008,1177928034#9,7
3_2316,794480008,1207872176,11
3_2317,794480008,1211804126,20
3_2318,794480008,1223054104#0,26
3_2319,794480008,1223054104#2,28
3_2320,794480008,128617366#1,32
3_2321,794480008,129127803#6,16
3_2322,794480008,159344785#0,13
3_2323,794480008,159344785#2,15
3_2324,794480008,25817392#11,12
3_2325,794480008,25838210#1,21
3_2326,794480008,27237138,16
3_2327,794480008,30673027,14
3_2328,794480008,31785294,15
3_2329,794480008,416563917#2,16
3_2330,794480008,431858310,12
3_2331,794480008,48563895#5,26
3_2332,794480008,559456673#1,11
3_2333,794480008,559456673#3,13
3_2334,794480008,559456673#4,14
3_2335,794480008,559495119#0,11
3_2336,794480008,559495119#2,6
3_2337,794480008,559495119#4,8
3_2338,794480008,559495121#3,12
3_2339,794480008,559495121#6,15
3_2340,794480008,559495121#9,18
3_2341,794480008,577223393#0,30
3_2342,794480008,577223393#2,32
3_2343,794480008,577223395,29
